pecha id,language,url
IE9F4EF99,zh,https://github.com/OpenPecha/IE9F4EF99
I6464B54C,zh,https://github.com/OpenPecha/I6464B54C
I16B91B94,bo,https://github.com/OpenPecha/I16B91B94
IC8BEC4BC,sa,https://github.com/OpenPecha/IC8BEC4BC
